GraphId,Vertices,Edges,PrimCost,KruskalCost,PrimTime(ms),KruskalTime(ms),PrimOperations,KruskalOperations
6,1000,87585,1264,1264,0,02,0,02,453823,985806
7,1000,103441,1158,1158,0,01,0,02,532163,1158983
8,1000,116882,1136,1136,0,01,0,02,600632,1307411
9,1000,79409,1312,1312,0,01,0,01,416135,898427
10,1000,106624,1170,1170,0,01,0,02,553882,1200332
11,1000,117826,1138,1138,0,01,0,02,604996,1318868
12,1000,76460,1324,1324,0,01,0,01,401180,866393
13,1000,108862,1134,1134,0,01,0,02,562176,1220906
14,1000,113662,1169,1169,0,01,0,02,587356,1275657
15,1000,107820,1156,1156,0,01,0,02,560548,1214380
